transactionID,customerId,serviceType,serviceSubType,invoiceID,Date,PaymentMethod,Quantity,PerUnitPrice,ProductID,PriceSegment,Brand,FinalPrice
187,5542-DHSXL,Enterprise Services,Azure Blob Storage,ES0109,01/08/2024,VISA,1,50.0,CLOUD-002,High-Value,Microsoft,50.0
188,9102-OXKFY,Enterprise Services,Microsoft Azure Virtual Machines,ES0110,01/08/2024,VISA,1,99.0,CLOUD-001,High-Value,Microsoft,99.0
189,9102-OXKFY,Enterprise Services,Azure Blob Storage,ES0110,01/08/2024,VISA,1,50.0,CLOUD-002,High-Value,Microsoft,50.0
190,0511-JTEOY,Enterprise Services,Microsoft Azure Virtual Machines,ES0111,01/09/2024,VISA,1,99.0,CLOUD-001,High-Value,Microsoft,99.0
191,0511-JTEOY,Enterprise Services,Azure Blob Storage,ES0111,01/09/2024,VISA,1,50.0,CLOUD-002,High-Value,Microsoft,50.0
192,5216-WASFJ,Enterprise Services,Microsoft Azure Virtual Machines,ES0112,01/09/2024,VISA,1,99.0,CLOUD-001,High-Value,Microsoft,99.0
193,5216-WASFJ,Enterprise Services,Azure Blob Storage,ES0112,01/09/2024,VISA,10,50.0,CLOUD-002,High-Value,Microsoft,500.0
194,7808-DVWEP,Enterprise Services,Microsoft Azure Virtual Machines,ES0113,01/09/2024,VISA,10,99.0,CLOUD-001,High-Value,Microsoft,990.0
195,7808-DVWEP,Enterprise Services,Azure Blob Storage,ES0113,01/09/2024,VISA,10,50.0,CLOUD-002,High-Value,Microsoft,500.0
196,7067-KSAZT,Enterprise Services,Microsoft Azure Virtual Machines,ES0114,01/09/2024,AMEX,10,99.0,CLOUD-001,High-Value,Microsoft,990.0
197,7067-KSAZT,Enterprise Services,Azure Blob Storage,ES0114,01/09/2024,AMEX,10,50.0,CLOUD-002,High-Value,Microsoft,500.0
198,2284-VFLKH,Enterprise Services,Microsoft Azure Virtual Machines,ES0115,01/09/2024,AMEX,10,99.0,CLOUD-001,High-Value,Microsoft,990.0
199,2284-VFLKH,Enterprise Services,Azure Blob Storage,ES0115,01/09/2024,AMEX,10,50.0,CLOUD-002,High-Value,Microsoft,500.0
200,0366-NQSHS,Enterprise Services,Microsoft Azure Virtual Machines,ES0116,01/09/2024,AMEX,10,99.0,CLOUD-001,High-Value,Microsoft,990.0
201,0366-NQSHS,Enterprise Services,Azure Blob Storage,ES0116,01/09/2024,AMEX,10,50.0,CLOUD-002,High-Value,Microsoft,500.0
202,6532-YLWSI,Enterprise Services,Microsoft Azure Virtual Machines,ES0117,01/09/2024,AMEX,5,99.0,CLOUD-001,High-Value,Microsoft,495.0
203,6532-YLWSI,Enterprise Services,Azure Blob Storage,ES0117,01/09/2024,AMEX,10,50.0,CLOUD-002,High-Value,Microsoft,500.0
204,3807-BPOMJ,Enterprise Services,Microsoft Azure Virtual Machines,ES0118,01/09/2024,AMEX,10,99.0,CLOUD-001,High-Value,Microsoft,990.0
205,3807-BPOMJ,Enterprise Services,Azure Blob Storage,ES0118,01/09/2024,AMEX,10,50.0,CLOUD-002,High-Value,Microsoft,500.0
206,3892-NXAZG,Enterprise Services,Microsoft Azure Virtual Machines,ES0119,01/09/2024,AMEX,15,99.0,CLOUD-001,High-Value,Microsoft,1485.0
207,3892-NXAZG,Enterprise Services,Azure Blob Storage,ES0119,01/09/2024,AMEX,15,50.0,CLOUD-002,High-Value,Microsoft,750.0
208,4948-WBBKL,Enterprise Services,Microsoft Azure Virtual Machines,ES0120,01/09/2024,AMEX,15,99.0,CLOUD-001,High-Value,Microsoft,1485.0
209,4948-WBBKL,Enterprise Services,Azure Blob Storage,ES0120,01/09/2024,AMEX,15,50.0,CLOUD-002,High-Value,Microsoft,750.0
210,4182-BGSIQ,Enterprise Services,Microsoft Azure Virtual Machines,ES0121,01/09/2024,VISA,15,99.0,CLOUD-001,High-Value,Microsoft,1485.0
211,4182-BGSIQ,Enterprise Services,Azure Blob Storage,ES0121,01/09/2024,VISA,15,50.0,CLOUD-002,High-Value,Microsoft,750.0
212,7321-ZNSLA,Streaming Services,Netflix,SS0001,01/10/2024,VISA,15,15.99,STREAM-001,High-Value,Netflix,239.85
213,7321-ZNSLA,Streaming Services,Spotify,SS0001,01/10/2024,VISA,5,9.99,STREAM-002,High-Value,Spotify,49.95
214,6941-KXRRV,Streaming Services,Netflix,SS0002,01/10/2024,Master Card,5,15.99,STREAM-001,High-Value,Netflix,79.95
215,6941-KXRRV,Streaming Services,Spotify,SS0002,01/10/2024,Master Card,5,9.99,STREAM-002,High-Value,Spotify,49.95
216,3721-CNEYS,Streaming Services,Netflix,SS0003,01/10/2024,Master Card,5,15.99,STREAM-001,High-Value,Netflix,79.95
217,3721-CNEYS,Streaming Services,Spotify,SS0003,01/10/2024,Master Card,1,9.99,STREAM-002,High-Value,Spotify,9.99
218,8727-JQFHV,Streaming Services,Netflix,SS0004,01/10/2024,Master Card,1,15.99,STREAM-001,High-Value,Netflix,15.99
219,8727-JQFHV,Streaming Services,Spotify,SS0004,01/10/2024,Master Card,1,9.99,STREAM-002,High-Value,Spotify,9.99
220,9475-NNDGC,Streaming Services,Netflix,SS0005,01/10/2024,Master Card,1,15.99,STREAM-001,High-Value,Netflix,15.99
221,9475-NNDGC,Streaming Services,Spotify,SS0005,01/10/2024,Master Card,1,9.99,STREAM-002,High-Value,Spotify,9.99
222,1355-KUSBG,Streaming Services,Netflix,SS0006,01/10/2024,Master Card,1,15.99,STREAM-001,High-Value,Netflix,15.99
223,1355-KUSBG,Streaming Services,Spotify,SS0006,01/10/2024,Master Card,1,9.99,STREAM-002,High-Value,Spotify,9.99
224,3688-FTHLT,Streaming Services,Netflix,SS0007,01/10/2024,Master Card,5,15.99,STREAM-001,High-Value,Netflix,79.95
225,3688-FTHLT,Streaming Services,Spotify,SS0007,01/10/2024,Master Card,1,9.99,STREAM-002,High-Value,Spotify,9.99
226,0899-LIIBW,Streaming Services,Netflix,SS0008,01/10/2024,AMEX,5,15.99,STREAM-001,High-Value,Netflix,79.95
227,0899-LIIBW,Streaming Services,Spotify,SS0008,01/10/2024,AMEX,2,9.99,STREAM-002,High-Value,Spotify,19.98
228,2568-OIADY,Streaming Services,Netflix,SS0009,01/10/2024,AMEX,2,15.99,STREAM-001,High-Value,Netflix,31.98
229,2568-OIADY,Streaming Services,Spotify,SS0009,01/10/2024,AMEX,2,9.99,STREAM-002,High-Value,Spotify,19.98
230,1384-RCUXW,Streaming Services,Netflix,SS0010,01/10/2024,AMEX,2,15.99,STREAM-001,High-Value,Netflix,31.98
231,1384-RCUXW,Streaming Services,Spotify,SS0010,01/10/2024,AMEX,2,9.99,STREAM-002,High-Value,Spotify,19.98
232,5825-XJOCM,Streaming Services,Netflix,SS0011,01/10/2024,AMEX,2,15.99,STREAM-001,High-Value,Netflix,31.98
233,5825-XJOCM,Streaming Services,Spotify,SS0011,01/10/2024,AMEX,2,9.99,STREAM-002,High-Value,Spotify,19.98
234,6848-YLDFR,Streaming Services,Netflix,SS0012,01/10/2024,AMEX,2,15.99,STREAM-001,High-Value,Netflix,31.98
235,6848-YLDFR,Streaming Services,Spotify,SS0012,01/10/2024,AMEX,2,9.99,STREAM-002,High-Value,Spotify,19.98
236,8125-QPFJD,Streaming Services,Netflix,SS0013,01/10/2024,VISA,5,15.99,STREAM-001,High-Value,Netflix,79.95
237,8125-QPFJD,Streaming Services,Spotify,SS0013,01/10/2024,VISA,5,9.99,STREAM-002,High-Value,Spotify,49.95
238,2320-YKQBO,Streaming Services,Netflix,SS0014,01/10/2024,VISA,5,15.99,STREAM-001,High-Value,Netflix,79.95
239,2320-YKQBO,Streaming Services,Spotify,SS0014,01/10/2024,VISA,5,9.99,STREAM-002,High-Value,Spotify,49.95
240,1193-RTSLK,Streaming Services,Netflix,SS0015,01/10/2024,VISA,5,15.99,STREAM-001,High-Value,Netflix,79.95
241,1193-RTSLK,Streaming Services,Spotify,SS0015,01/10/2024,VISA,5,9.99,STREAM-002,High-Value,Spotify,49.95
242,2302-ANTDP,Streaming Services,Netflix,SS0016,01/10/2024,VISA,5,15.99,STREAM-001,High-Value,Netflix,79.95
243,2302-ANTDP,Streaming Services,Spotify,SS0016,01/10/2024,VISA,5,9.99,STREAM-002,High-Value,Spotify,49.95
244,5923-GXUOC,Streaming Services,Netflix,SS0017,01/10/2024,VISA,5,15.99,STREAM-001,High-Value,Netflix,79.95
245,5923-GXUOC,Streaming Services,Spotify,SS0017,01/10/2024,VISA,5,9.99,STREAM-002,High-Value,Spotify,49.95
246,4973-RLZVI,Streaming Services,Netflix,SS0018,01/10/2024,VISA,5,15.99,STREAM-001,High-Value,Netflix,79.95
247,4973-RLZVI,Streaming Services,Spotify,SS0018,01/10/2024,VISA,5,9.99,STREAM-002,High-Value,Spotify,49.95
248,7869-ZYDST,Streaming Services,Netflix,SS0019,01/10/2024,AMEX,2,15.99,STREAM-001,High-Value,Netflix,31.98
249,7869-ZYDST,Streaming Services,Spotify,SS0019,01/10/2024,AMEX,2,9.99,STREAM-002,High-Value,Spotify,19.98
250,4501-UYKBC,Streaming Services,Netflix,SS0020,01/10/2024,AMEX,2,15.99,STREAM-001,High-Value,Netflix,31.98
251,4501-UYKBC,Streaming Services,Spotify,SS0020,01/10/2024,AMEX,2,9.99,STREAM-002,High-Value,Spotify,19.98
252,1215-EXRMO,Streaming Services,Netflix,SS0021,01/10/2024,AMEX,10,15.99,STREAM-001,High-Value,Netflix,159.9
253,1215-EXRMO,Streaming Services,Spotify,SS0021,01/10/2024,AMEX,10,9.99,STREAM-002,High-Value,Spotify,99.9
254,2305-MRGLV,Streaming Services,Netflix,SS0022,01/10/2024,Master Card,10,15.99,STREAM-001,High-Value,Netflix,159.9
255,2305-MRGLV,Streaming Services,Spotify,SS0022,01/10/2024,Master Card,10,9.99,STREAM-002,High-Value,Spotify,99.9
256,8404-GFGCZ,Streaming Services,Disney+,SS0023,01/10/2024,Master Card,1,7.99,STREAM-003,High-Value,Disney,7.99
257,8875-AKBYH,Streaming Services,Apple TV+,SS0024,01/11/2024,Master Card,1,9.99,STREAM-004,High-Value,Apple,9.99
258,4432-ADRLB,Streaming Services,YouTube Premium,SS0025,01/11/2024,Master Card,1,11.99,STREAM-005,Medium-Value,Google,11.99
259,0533-UCAAU,Streaming Services,Peacock,SS0026,01/11/2024,Master Card,1,4.99,STREAM-006,Medium-Value,NBCUniversal,4.99
260,1394-SUIUH,Streaming Services,HBO Max,SS0027,01/11/2024,Master Card,1,14.99,STREAM-007,High-Value,Warner Bros.,14.99
261,3521-MNKLV,Streaming Services,Sling TV,SS0028,01/11/2024,AMEX,1,29.99,STREAM-008,High-Value,Sling TV,29.99
262,2533-TIBIX,Streaming Services,Paramount+,SS0029,01/11/2024,AMEX,10,5.99,STREAM-009,High-Value,Paramount,59.9
263,8993-PHFWD,Streaming Services,Tubi,SS0030,01/11/2024,AMEX,10,9.99,STREAM-010,Low-Value,Tubi,99.9
264,1565-RHDJD,Streaming Services,Discovery+,SS0031,01/11/2024,AMEX,10,6.99,STREAM-011,Low-Value,Discovery,69.9
265,7137-RYLPP,Streaming Services,Disney+,SS0032,01/11/2024,AMEX,10,7.99,STREAM-003,High-Value,Disney,79.9
266,3765-JXVKY,Streaming Services,Apple TV+,SS0033,01/11/2024,American Express,5,9.99,STREAM-004,High-Value,Apple,49.95
267,5092-STPKP,Streaming Services,YouTube Premium,SS0034,01/11/2024,VISA,5,11.99,STREAM-005,Medium-Value,Google,59.95
268,7330-WZLNC,Streaming Services,Peacock,SS0035,01/11/2024,VISA,5,4.99,STREAM-006,Medium-Value,NBCUniversal,24.95
269,0114-PEGZZ,Streaming Services,BBC iPlayer,SS0036,01/11/2024,VISA,5,5.99,STREAM-012,Low-Value,BBC,29.95
270,3359-DSRKA,Streaming Services,Google Play Movies & TV,SS0037,01/11/2024,VISA,5,4.99,STREAM-013,Low-Value,Google,24.95
271,8639-NHQEI,Streaming Services,Crave,SS0038,01/11/2024,VISA,5,9.99,STREAM-014,Medium-Value,Crave,49.95
272,7161-DFHUF,Streaming Services,Showtime,SS0039,01/11/2024,VISA,5,10.99,STREAM-015,Medium-Value,Showtime,54.95
273,3957-LXOLK,Streaming Services,Vudu,SS0040,01/11/2024,American Express,5,3.99,STREAM-016,Medium-Value,Walmart,19.95
274,3720-DBRWL,Streaming Services,Roku Channel,SS0041,01/11/2024,American Express,5,6.99,STREAM-017,Medium-Value,Roku,34.95
275,6635-MYYYZ,Streaming Services,Paramount+,SS0042,01/11/2024,AMEX,5,5.99,STREAM-009,High-Value,Paramount,29.95
276,8565-WUXZU,Streaming Services,Tubi,SS0043,01/11/2024,AMEX,2,9.99,STREAM-010,Low-Value,Tubi,19.98
277,5281-BUZGT,Streaming Services,Discovery+,SS0044,01/11/2024,AMEX,2,6.99,STREAM-011,Low-Value,Discovery,13.98
278,4994-OBRSZ,Streaming Services,BBC iPlayer,SS0045,01/11/2024,AMEX,2,5.99,STREAM-012,Low-Value,BBC,11.98
279,0562-FGDCR,Streaming Services,Google Play Movies & TV,SS0046,01/11/2024,American Express,2,4.99,STREAM-013,Low-Value,Google,9.98
280,2436-QBZFP,Streaming Services,Crave,SS0047,01/12/2024,American Express,2,9.99,STREAM-014,Medium-Value,Crave,19.98
281,3420-YJLQT,Streaming Services,Showtime,SS0048,01/12/2024,American Express,1,10.99,STREAM-015,Medium-Value,Showtime,10.99
282,6040-CGACY,Streaming Services,BBC iPlayer,SS0049,01/12/2024,American Express,1,5.99,STREAM-012,Low-Value,BBC,5.99
283,6582-PLFUU,Streaming Services,Google Play Movies & TV,SS0050,01/12/2024,AMEX,1,4.99,STREAM-013,Low-Value,Google,4.99
284,8242-PDSGJ,Streaming Services,Crave,SS0051,01/12/2024,AMEX,1,9.99,STREAM-014,Medium-Value,Crave,9.99
285,0264-CNITK,Streaming Services,Showtime,SS0052,01/12/2024,AMEX,1,10.99,STREAM-015,Medium-Value,Showtime,10.99
286,0089-IIQKO,Streaming Services,Vudu,SS0053,01/12/2024,American Express,1,3.99,STREAM-016,Medium-Value,Walmart,3.99
287,7839-NUIAA,Streaming Services,Roku Channel,SS0054,01/12/2024,American Express,1,6.99,STREAM-017,Medium-Value,Roku,6.99
288,6075-QMNRR,Streaming Services,Vudu,SS0055,01/12/2024,American Express,1,3.99,STREAM-016,Medium-Value,Walmart,3.99
289,5378-IKEEG,Streaming Services,Roku Channel,SS0056,01/12/2024,AMEX,1,6.99,STREAM-017,Medium-Value,Roku,6.99
290,5966-EMAZU,Streaming Services,BBC iPlayer,SS0057,01/12/2024,AMEX,1,5.99,STREAM-012,Low-Value,BBC,5.99
291,0440-EKDCF,Streaming Services,Google Play Movies & TV,SS0058,01/12/2024,AMEX,5,4.99,STREAM-013,Low-Value,Google,24.95
292,4774-HHGGS,Streaming Services,Crave,SS0059,01/12/2024,American Express,5,9.99,STREAM-014,Medium-Value,Crave,49.95
293,2718-GAXQD,Streaming Services,Showtime,SS0060,01/12/2024,American Express,5,10.99,STREAM-015,Medium-Value,Showtime,54.95
294,2055-BFOCC,Streaming Services,Vudu,SS0061,01/12/2024,American Express,5,3.99,STREAM-016,Medium-Value,Walmart,19.95
295,8180-AKMJV,Streaming Services,Roku Channel,SS0062,01/12/2024,VISA,5,6.99,STREAM-017,Medium-Value,Roku,34.95
296,4298-OYIFC,Streaming Services,Spotify,SS0063,01/12/2024,VISA,1,9.99,STREAM-002,High-Value,Spotify,9.99
297,5566-SOEZD,Streaming Services,Spotify,SS0064,01/12/2024,VISA,1,9.99,STREAM-002,High-Value,Spotify,9.99
298,9842-EFSYY,Streaming Services,Spotify,SS0065,01/12/2024,VISA,1,9.99,STREAM-002,High-Value,Spotify,9.99
299,2272-WUSPA,Streaming Services,Spotify,SS0066,01/12/2024,VISA,1,9.99,STREAM-002,High-Value,Spotify,9.99
300,4584-LBNMK,Streaming Services,Spotify,SS0067,01/12/2024,VISA,1,9.99,STREAM-002,High-Value,Spotify,9.99
301,3898-GUYTS,Streaming Services,Spotify,SS0068,01/12/2024,VISA,1,9.99,STREAM-002,High-Value,Spotify,9.99
302,0930-EHUZA,Streaming Services,Spotify,SS0069,01/12/2024,VISA,1,9.99,STREAM-002,High-Value,Spotify,9.99
303,6413-XKKPU,Streaming Services,Spotify,SS0070,01/12/2024,VISA,1,9.99,STREAM-002,High-Value,Spotify,9.99
304,9975-SKRNR,Streaming Services,Spotify,SS0071,01/12/2024,VISA,1,9.99,STREAM-002,High-Value,Spotify,9.99
305,3703-KBKZP,Streaming Services,Spotify,SS0072,01/12/2024,VISA,10,9.99,STREAM-002,High-Value,Spotify,99.9
306,1449-XQEMT,Streaming Services,Spotify,SS0073,01/12/2024,VISA,1,9.99,STREAM-002,High-Value,Spotify,9.99
307,2626-URJFX,Streaming Services,Spotify,SS0074,01/12/2024,AMEX,1,9.99,STREAM-002,High-Value,Spotify,9.99
308,4973-MGTON,Streaming Services,Spotify,SS0075,01/12/2024,American Express,1,9.99,STREAM-002,High-Value,Spotify,9.99
309,3682-YEUWS,Streaming Services,Spotify,SS0076,01/12/2024,American Express,1,9.99,STREAM-002,High-Value,Spotify,9.99
310,1223-UNPKS,Streaming Services,Netflix,SS0077,01/12/2024,American Express,1,15.99,STREAM-001,High-Value,Netflix,15.99
311,2612-RRIDN,Streaming Services,Netflix,SS0078,01/12/2024,AMEX,1,15.99,STREAM-001,High-Value,Netflix,15.99
312,4735-ASGMA,Streaming Services,Netflix,SS0079,01/12/2024,AMEX,1,15.99,STREAM-001,High-Value,Netflix,15.99
313,3446-QDSZF,Streaming Services,Netflix,SS0080,01/12/2024,AMEX,1,15.99,STREAM-001,High-Value,Netflix,15.99
314,3669-LVWZB,Streaming Services,Netflix,SS0081,01/12/2024,American Express,1,15.99,STREAM-001,High-Value,Netflix,15.99
315,6892-EZDTG,Streaming Services,Netflix,SS0082,01/12/2024,American Express,1,15.99,STREAM-001,High-Value,Netflix,15.99
316,5117-IFGPS,Streaming Services,Netflix,SS0083,01/12/2024,American Express,1,15.99,STREAM-001,High-Value,Netflix,15.99
317,7379-FNIUJ,Streaming Services,Netflix,SS0084,01/12/2024,American Express,1,15.99,STREAM-001,High-Value,Netflix,15.99
318,1627-AFWVJ,Streaming Services,Netflix,SS0085,01/12/2024,American Express,1,15.99,STREAM-001,High-Value,Netflix,15.99
